associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera villosa,101136209,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,zack irick,,,north america,,united states,usa,hamilton,7ddf754f-d193-4cc9-b351-99906754a03b,,2019-07-13T21:07:03.051928+00:00,0.2318840579710145,,,,,,3506dadafc58d6158f41f01d35c039fa43713812,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_datasetid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_parentnameusageid_added', 'dwc_scientificnameauthorship_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_order_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.3122167, 'lon': -85.1829667}",,false,false,,,1.0,villosa,mo,,,plantae,,,,,,,"in the vicinity of the cliffline above board camp creek, south of the wooden stairs. plants collected on a lower gorge sloe in rocky woods.",,,,,,,,,urn:catalog:mo:tropicos:101136209,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:101136209'],irick s.n.,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera villosa var. villosa,villosa,225,tennessee,3032655,accepted,species,,2b25ea06-1302-47a3-bfac-e01e9243f778,,,,,Heuchera villosa var. villosa,-85.1829667,35.3122167
,,preservedspecimen,,heuchera villosa,ind-0046583,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,franklin t. mcfarland; mary e. james & bruce e. rawlings,,,north america,700.0,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,1941-10-18,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,a7b632f3de9d8d15cec5434b432343fc7b38261c,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.555497, 'lon': -84.209757}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ind,,,plantae,,,,,,,big hill,,,,a5920d1d-2c4a-45eb-9a54-6a27f76b756d,,,,,686adeaf-a398-4d6e-9837-b36f6d746acc,saxifragales,tracheophyta,"['urn:uuid:686adeaf-a398-4d6e-9837-b36f6d746acc', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\686adeaf-a398-4d6e-9837-b36f6d746acc', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372741']",s.n.,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera villosa var. villosa,villosa,291,kentucky,3032655,accepted,species,,158d83e9-2d93-4c29-89c6-d3e9e557c99e,"oct. 18, 1941",,,,Heuchera villosa var. villosa,-84.209757,37.555497
,,preservedspecimen,,heuchera villosa,ind-0046572,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,james r. aldrich; helene starcs,,,north america,350.0,united states,usa,crawford,7ddf754f-d193-4cc9-b351-99906754a03b,1981-05-27,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,6e31e3ef0fa6db51d686b95d0ebfa9973588d82c,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.157485, 'lon': -86.342395}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ind,,,plantae,,,,,,,schooner point,,,,278a5e58-6c0f-4280-ab6d-dfd416d9f44d,,,,,b2ebc4d2-827b-4130-b5aa-88cdf0b9f4c9,saxifragales,tracheophyta,"['0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372699', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\b2ebc4d2-827b-4130-b5aa-88cdf0b9f4c9', 'urn:uuid:b2ebc4d2-827b-4130-b5aa-88cdf0b9f4c9']",2654,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera villosa var. villosa,villosa,147,indiana,3032655,accepted,species,,b838d305-6d93-46c3-b6db-66d887a9b34a,"may 27, 1981",,,,Heuchera villosa var. villosa,-86.342395,38.157485
,,preservedspecimen,,heuchera villosa,etsu035446,magnoliopsida,,1d328472-3b59-43d8-834c-385410415424,,frosty levy; elaine walker,,,north america,,united states,usa,carter,7ddf754f-d193-4cc9-b351-99906754a03b,2012-07-14,2021-12-17T14:36:21.552098+00:00,0.2608695652173913,,,,,,13a853d58fa7aec3a5009d6d5b9e5639b7dde9fa,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.18724, 'lon': -82.11028}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,etsu,,,plantae,,,,,,,"george creek area of roan mtn state pk, on outcrop upslope of hogum hollow rd",,,,,,,,roan mountain,0693e3b4-e958-4347-bcca-ac0ad0024b6c,saxifragales,tracheophyta,"['21b563bc-70c2-46d5-bce8-2489db2db3d8\\\\21402786', 'urn:uuid:0693e3b4-e958-4347-bcca-ac0ad0024b6c', '21b563bc-70c2-46d5-bce8-2489db2db3d8\\\\0693e3b4-e958-4347-bcca-ac0ad0024b6c']",,21b563bc-70c2-46d5-bce8-2489db2db3d8,heuchera villosa var. villosa,villosa,196,tennessee,3032655,accepted,species,,255c77f2-4ed2-4842-9486-ebe1bbc2b994,2012-7-14,,,,Heuchera villosa var. villosa,-82.11028,36.18724
,,preservedspecimen,,heuchera villosa,ind-0046574,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,charles c. deam,,,north america,250.0,united states,usa,clark,7ddf754f-d193-4cc9-b351-99906754a03b,1919-07-11,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,f9b4fdd95f73c593f0a9b735f74394813e074deb,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.426715, 'lon': -85.619381}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ind,,,plantae,,,,,,,just east of fourteen mile creek,,,,975f4616-0228-4ec7-9539-dbc3ec204693,,,,,2eb3b94a-e9fd-4995-8520-bc90f0a9a377,saxifragales,tracheophyta,"['0dab1fc7-ca99-456b-9985-76edbac003e0\\\\2eb3b94a-e9fd-4995-8520-bc90f0a9a377', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372689', 'urn:uuid:2eb3b94a-e9fd-4995-8520-bc90f0a9a377']",27998,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera villosa var. villosa,villosa,192,indiana,3032655,accepted,species,,9f635981-5665-4320-8b95-cdf6a07e9b7f,july 11 1919,,,,Heuchera villosa var. villosa,-85.619381,38.426715
,,preservedspecimen,,heuchera villosa,ncu00109806,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"wherry, edgar t.",,,north america,1807.0,united states,usa,greenville,7ddf754f-d193-4cc9-b351-99906754a03b,1927-09-17,2022-04-27T13:54:29.080943+00:00,0.2898550724637681,,,,,,586ccbb8b9b02e75f2f4d6549b6d7da61ec62a24,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.171504, 'lon': -82.29206}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,"summit of hogback mt.; glassy township, greenville county",,,,8102a3dd-b003-4583-aba3-70217259eac4,,,,,73ab256e-79c3-4daa-87d5-ce9d3a971b49,saxifragales,tracheophyta,"['urn:uuid:73ab256e-79c3-4daa-87d5-ce9d3a971b49', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9014718', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\73ab256e-79c3-4daa-87d5-ce9d3a971b49']",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,260,south carolina,3032655,accepted,species,,01d46cce-05ed-40f0-b660-bed7273dd3ae,,,,,Heuchera villosa var. villosa,-82.29206,35.171504
,,preservedspecimen,,heuchera villosa,ncu00180848,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ramseur, george s.",,,north america,1000.0,united states,usa,yancey,7ddf754f-d193-4cc9-b351-99906754a03b,1957-08-21,2022-04-27T13:54:29.080943+00:00,0.2898550724637681,,,,,,6c06a4f360e0572532b7071d8ab5b9739d9ff82d,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.777617, 'lon': -82.261789}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,"mt. craig, near summit",,,,389e4de0-a1fc-4d17-b8dc-ad0cf391df00,,,,,b070943b-b287-4c8a-b005-2354ad12dce0,saxifragales,tracheophyta,"['4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9007717', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\b070943b-b287-4c8a-b005-2354ad12dce0', 'urn:uuid:b070943b-b287-4c8a-b005-2354ad12dce0']",4173,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,233,north carolina,3032655,accepted,species,,a4a5a95e-e518-4fa7-ba3c-139c84ead29c,,,,,Heuchera villosa var. villosa,-82.261789,35.777617
,,preservedspecimen,,heuchera villosa,ncu00180501,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"radford, a. e.",,,north america,285.0,united states,usa,avery,7ddf754f-d193-4cc9-b351-99906754a03b,1947-08-18,2022-04-27T13:54:29.080943+00:00,0.2898550724637681,,,,,,048cd3ad324acc9144eaff2f79e52f9a6db49d01,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.068322, 'lon': -81.004634}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,"frank olivine deposit, 2 mi s of minneapolis",,,,1022ced1-4128-46e2-a100-5002273fb1bc,,,,,053edb61-1863-48f9-bbb2-b4bc4b47363e,saxifragales,tracheophyta,"['4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\053edb61-1863-48f9-bbb2-b4bc4b47363e', 'urn:uuid:053edb61-1863-48f9-bbb2-b4bc4b47363e', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9004859']",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,230,north carolina,3032655,accepted,species,,73e06fd5-be7b-4438-88cb-b1defa74ab57,,,,,Heuchera villosa var. villosa,-81.004634,36.068322
,,preservedspecimen,,heuchera villosa,ncu00190334,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"bain, samuel mccutchen",,,north america,8885.0,united states,usa,knox,7ddf754f-d193-4cc9-b351-99906754a03b,1894-09-22,2022-04-27T13:54:29.080943+00:00,0.2898550724637681,,,,,,57b1cb308b4cf5ba8f909bd64624a083498812c2,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.960638, 'lon': -83.920739}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,"along tenn. river, knoxville",,,,0027c36a-00e8-43da-a9ec-5a062350a590,,,,,ef891bbd-bbf8-4e30-845f-2b4e6b1adc6b,saxifragales,tracheophyta,"['4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9457111', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\ef891bbd-bbf8-4e30-845f-2b4e6b1adc6b', 'urn:uuid:ef891bbd-bbf8-4e30-845f-2b4e6b1adc6b']",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,265,tennessee,3032655,accepted,species,,6286e6c1-668c-4489-b311-d316d1168150,,,,,Heuchera villosa var. villosa,-83.920739,35.960638
,,preservedspecimen,,heuchera villosa,ncu00190367,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"curtiss, a. h.",,,north america,7459.0,united states,usa,stephens,7ddf754f-d193-4cc9-b351-99906754a03b,,2022-04-27T13:54:29.080943+00:00,0.2608695652173913,,,,,,35292b705c4df69fa96d8e95ecf32eed377b6f08,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.593573, 'lon': -83.363284}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,at toccoa fall,,,,2aa2de0e-6fb6-4a8e-9079-7f915a31e1aa,,,,,392b3a6c-ee23-41b6-a35b-7fbf556ecc41,saxifragales,tracheophyta,"['4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9592742', 'urn:uuid:392b3a6c-ee23-41b6-a35b-7fbf556ecc41', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\392b3a6c-ee23-41b6-a35b-7fbf556ecc41']",860,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,,georgia,3032655,accepted,species,,f02a6d06-ec1f-4ca8-9bee-00683421e591,"oct, 188[blank]",,,,Heuchera villosa var. villosa,-83.363284,34.593573
,,preservedspecimen,,heuchera villosa,ncu00012961,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"horton, james heathman; pittillo, j. dan",,,north america,3942.0,united states,usa,rutherford,7ddf754f-d193-4cc9-b351-99906754a03b,1969-08-28,2022-04-27T13:54:29.080943+00:00,0.3188405797101449,,,,,,fd6fab432169de669c689dac4444ab865df24e45,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.419625, 'lon': -82.252762}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,chimney rock park,,,792.0,ccacb4b4-be98-47c3-b13d-e69a788a4d52,,,610.0,,d0693cf2-c596-4ad7-ab60-28f644579df5,saxifragales,tracheophyta,"['urn:uuid:d0693cf2-c596-4ad7-ab60-28f644579df5', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\8949075', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\d0693cf2-c596-4ad7-ab60-28f644579df5']",2080,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,240,north carolina,3032655,accepted,species,,ba7c3ec4-a283-401d-af45-4e1283021507,,,,,Heuchera villosa var. villosa,-82.252762,35.419625
,,preservedspecimen,,heuchera villosa,ncu00180513,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"wells, elizabeth f.",,,north america,2240.0,united states,usa,haywood,7ddf754f-d193-4cc9-b351-99906754a03b,1974-07-09,2022-04-27T13:54:29.080943+00:00,0.2898550724637681,,,,,,62ab1b4d218188953098bd1b0909ecc5d4610c07,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.684991, 'lon': -82.906025}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,"on nc 209, near madison-haywood county line",,,,526b8a21-78bc-481a-b285-d00426243b23,,,,,eb0850f9-1532-4378-8558-96d0a3a67dda,saxifragales,tracheophyta,"['urn:uuid:eb0850f9-1532-4378-8558-96d0a3a67dda', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\eb0850f9-1532-4378-8558-96d0a3a67dda', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9005626']",3261,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,190,north carolina,3032655,accepted,species,,b5f6f253-3e6c-413a-95d1-6e3ba499a86f,,,,,Heuchera villosa var. villosa,-82.906025,35.684991
,,preservedspecimen,,heuchera villosa,ncu00109810,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"boufford, david e.; wood, e. w.",,,north america,1000.0,united states,usa,oconee,7ddf754f-d193-4cc9-b351-99906754a03b,1975-07-06,2022-04-27T13:54:29.080943+00:00,0.30434782608695654,,,,,,4513b4af72954b9389b8a454b88a50b3ab8ee4f4,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 34.716667, 'lon': -83.3075}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera villosa,,,villosa,ncu,,,plantae,,,,,,,brasstown creek. gorge below the confluence of little brasstown creek.,,,,5ddc37f9-2350-412d-ac0d-0fded059d4af,,,270.0,,6f955d84-0638-4420-8db3-6ac83677dcc8,saxifragales,tracheophyta,"['4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9014859', 'urn:uuid:6f955d84-0638-4420-8db3-6ac83677dcc8', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\6f955d84-0638-4420-8db3-6ac83677dcc8']",17015,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera villosa var. villosa,villosa,187,south carolina,3032655,accepted,species,,fddd2beb-f846-4b27-b3f8-1d450d110ed3,,,,,Heuchera villosa var. villosa,-83.3075,34.716667
